#Data Set Export - PC.Working@3A29P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level,Interpolation Type
2019-12-12 03:00:00,291.4,-1,800,1
2019-12-12 04:00:00,291.5,-1,800,1
2019-12-12 05:00:00,291.5,-1,800,1
2019-12-12 06:00:00,291.6,-1,800,1
2019-12-12 07:00:00,291.8,-1,800,1
2019-12-12 08:00:00,291.9,-1,800,1
2019-12-12 09:00:00,292.3,-1,800,1
2019-12-12 10:00:00,292.3,-1,800,1
2019-12-12 11:00:00,292.3,-1,800,1
2019-12-12 12:00:00,292.3,-1,800,1
2019-12-12 13:00:00,292.3,-1,800,1
2019-12-12 14:00:00,292.3,-1,800,1
2019-12-12 15:00:00,292.3,-1,800,1
2019-12-12 16:00:00,292.6,-1,800,1
2019-12-12 17:00:00,292.6,-1,800,1
2019-12-12 18:00:00,292.8,-1,800,1
2019-12-12 19:00:00,293.1,-1,800,1
2019-12-12 20:00:00,293.3,-1,800,1
2019-12-12 21:00:00,293.9,-1,800,1
2019-12-12 22:00:00,294,-1,800,1
2019-12-12 23:00:00,294,-1,800,1
2019-12-13 00:00:00,294,-1,800,1
2019-12-13 01:00:00,294,-1,800,1
2019-12-13 02:00:00,294,-1,800,1
2019-12-13 03:00:00,294,-1,800,1
2019-12-13 04:00:00,294.4,-1,800,1
2019-12-13 05:00:00,294.5,-1,800,1
2019-12-13 06:00:00,294.5,-1,800,1
2019-12-13 07:00:00,294.7,-1,800,1
2019-12-13 08:00:00,294.7,-1,800,1
2019-12-13 09:00:00,294.7,-1,800,1
2019-12-13 10:00:00,294.8,-1,800,1
2019-12-13 11:00:00,294.9,-1,800,1
2019-12-13 12:00:00,295.1,-1,800,1
2019-12-13 13:00:00,295.1,-1,800,1
2019-12-13 14:00:00,295.1,-1,800,1
2019-12-13 15:00:00,295.1,-1,800,1
2019-12-13 16:00:00,295.1,-1,800,1
2019-12-13 17:00:00,295.1,-1,800,1
2019-12-13 18:00:00,295.1,-1,800,1
2019-12-13 19:00:00,295.1,-1,800,1
2019-12-13 20:00:00,295.1,-1,800,1
2019-12-13 21:00:00,295.1,-1,800,1
2019-12-13 22:00:00,295.1,-1,800,1
2019-12-13 23:00:00,295.1,-1,800,1
2019-12-14 00:00:00,295.1,-1,800,1
2019-12-14 01:00:00,295.1,-1,800,1
2019-12-14 02:00:00,295.1,-1,800,1
2019-12-14 03:00:00,295.2,-1,800,1
2019-12-14 04:00:00,295.2,-1,800,1
2019-12-14 05:00:00,295.2,-1,800,1
2019-12-14 06:00:00,295.2,-1,800,1
2019-12-14 07:00:00,295.2,-1,800,1
2019-12-14 08:00:00,295.2,-1,800,1
2019-12-14 09:00:00,295.2,-1,800,1
2019-12-14 10:00:00,295.2,-1,800,1
2019-12-14 11:00:00,295.2,-1,800,1
2019-12-14 12:00:00,295.2,-1,800,1
2019-12-14 13:00:00,295.2,-1,800,1
2019-12-14 14:00:00,295.2,-1,800,1
2019-12-14 15:00:00,295.2,-1,800,1
2019-12-14 16:00:00,295.2,-1,800,1
2019-12-14 17:00:00,295.2,-1,800,1
2019-12-14 18:00:00,295.2,-1,800,1
2019-12-14 19:00:00,295.2,-1,800,1
2019-12-14 20:00:00,295.2,-1,800,1
2019-12-14 21:00:00,295.2,-1,800,1
2019-12-14 22:00:00,295.2,-1,800,1
2019-12-14 23:00:00,295.2,-1,800,1
2019-12-15 00:00:00,295.2,-1,800,1
2019-12-15 01:00:00,295.2,-1,800,1
2019-12-15 02:00:00,295.2,-1,800,1
2019-12-15 03:00:00,295.2,-1,800,1
2019-12-15 04:00:00,295.2,-1,800,1
2019-12-15 05:00:00,295.2,-1,800,1
2019-12-15 06:00:00,295.2,-1,800,1
2019-12-15 07:00:00,295.2,-1,800,1
2019-12-15 08:00:00,295.2,-1,800,1
2019-12-15 09:00:00,295.2,-1,800,1
2019-12-15 10:00:00,295.2,-1,800,1
2019-12-15 11:00:00,295.2,-1,800,1
2019-12-15 12:00:00,295.2,-1,800,1
2019-12-15 13:00:00,295.2,-1,800,1
2019-12-15 14:00:00,295.2,-1,800,1
2019-12-15 15:00:00,295.2,-1,800,1
2019-12-15 16:00:00,295.2,-1,800,1
2019-12-15 17:00:00,295.2,-1,800,1
2019-12-15 18:00:00,295.2,-1,800,1
2019-12-15 19:00:00,295.2,-1,800,1
2019-12-15 20:00:00,295.2,-1,800,1
2019-12-15 21:00:00,295.2,-1,800,1
2019-12-15 22:00:00,295.2,-1,800,1
2019-12-15 23:00:00,295.2,-1,800,1
2019-12-16 00:00:00,295.2,-1,800,1
2019-12-16 01:00:00,295.2,-1,800,1
2019-12-16 02:00:00,295.2,-1,800,1
2019-12-16 03:00:00,295.2,-1,800,1
2019-12-16 04:00:00,295.2,-1,800,1
2019-12-16 05:00:00,295.2,-1,800,1
2019-12-16 06:00:00,295.2,-1,800,1
2019-12-16 07:00:00,295.2,-1,800,1
2019-12-16 08:00:00,295.2,-1,800,1
2019-12-16 09:00:00,295.2,-1,800,1
2019-12-16 10:00:00,295.2,-1,800,1
2019-12-16 11:00:00,295.2,-1,800,1
2019-12-16 12:00:00,295.2,-1,800,1
2019-12-16 13:00:00,295.2,-1,800,1
2019-12-16 14:00:00,295.2,-1,800,1
2019-12-16 15:00:00,296.2,-1,800,1
2019-12-16 16:00:00,296.4,-1,800,1
2019-12-16 17:00:00,296.9,-1,800,1
2019-12-16 18:00:00,297.8,-1,800,1
2019-12-16 19:00:00,299.3,-1,800,1
2019-12-16 20:00:00,301.4,-1,800,1
2019-12-16 21:00:00,302.4,-1,800,1
2019-12-16 22:00:00,303.2,-1,800,1
2019-12-16 23:00:00,303.8,-1,800,1
2019-12-17 00:00:00,303.8,-1,800,1
2019-12-17 01:00:00,303.9,-1,800,1
2019-12-17 02:00:00,303.9,-1,800,1
2019-12-17 03:00:00,303.9,-1,800,1
2019-12-17 04:00:00,303.9,-1,800,1
2019-12-17 05:00:00,303.9,-1,800,1
2019-12-17 06:00:00,304.7,-1,800,1
2019-12-17 07:00:00,305.5,-1,800,1
2019-12-17 08:00:00,305.5,-1,800,1
2019-12-17 09:00:00,305.5,-1,800,1
2019-12-17 10:00:00,305.5,-1,800,1
2019-12-17 11:00:00,305.8,-1,800,1
2019-12-17 12:00:00,306,-1,800,1
2019-12-17 13:00:00,307.5,-1,800,1
2019-12-17 14:00:00,309.5,-1,800,1
2019-12-17 15:00:00,310,-1,800,1
2019-12-17 16:00:00,310,-1,800,1
2019-12-17 17:00:00,310,-1,800,1
2019-12-17 18:00:00,310.1,-1,800,1
2019-12-17 19:00:00,310.3,-1,800,1
2019-12-17 20:00:00,310.4,-1,800,1
2019-12-17 20:00:01,NaN,-3,800,1
2019-12-17 21:59:59,NaN,-3,800,1
2019-12-17 22:00:00,0.2,-1,800,1
2019-12-17 23:00:00,0.3,-1,800,1
2019-12-18 00:00:00,0.3,-1,800,1
2019-12-18 01:00:00,0.3,-1,800,1
2019-12-18 02:00:00,0.3,-1,800,1
2019-12-18 03:00:00,0.3,-1,800,1
2019-12-18 04:00:00,0.3,-1,800,1
2019-12-18 05:00:00,0.3,-1,800,1
2019-12-18 06:00:00,0.3,-1,800,1
2019-12-18 07:00:00,0.3,-1,800,1
2019-12-18 08:00:00,0.3,-1,800,1
2019-12-18 09:00:00,0.3,-1,800,1
2019-12-18 10:00:00,0.3,-1,800,1
2019-12-18 11:00:00,0.3,-1,800,1
2019-12-18 12:00:00,0.3,-1,800,1
2019-12-18 13:00:00,0.3,-1,800,1
2019-12-18 14:00:00,0.5,-1,800,1
2019-12-18 15:00:00,0.7,-1,800,1
2019-12-18 16:00:00,0.8,-1,800,1
2019-12-18 17:00:00,0.8,-1,800,1
2019-12-18 18:00:00,1.1,-1,800,1
2019-12-18 19:00:00,1.2,-1,800,1
2019-12-18 20:00:00,1.3,-1,800,1
2019-12-18 21:00:00,1.4,-1,800,1
2019-12-18 22:00:00,1.9,-1,800,1
2019-12-18 23:00:00,2.8,-1,800,1
2019-12-19 00:00:00,3.5,-1,800,1
2019-12-19 01:00:00,4.8,-1,800,1
2019-12-19 02:00:00,6.1,-1,800,1
2019-12-19 03:00:00,7.4,-1,800,1
2019-12-19 04:00:00,8.4,-1,800,1
2019-12-19 05:00:00,9.6,-1,800,1
2019-12-19 06:00:00,11.2,-1,800,1
2019-12-19 07:00:00,12.1,-1,800,1
2019-12-19 08:00:00,14.4,-1,800,1
2019-12-19 09:00:00,16.2,-1,800,1
2019-12-19 10:00:00,16.7,-1,800,1
2019-12-19 11:00:00,16.7,-1,800,1
2019-12-19 12:00:00,16.7,-1,800,1
2019-12-19 13:00:00,16.7,-1,800,1
2019-12-19 14:00:00,16.7,-1,800,1
2019-12-19 15:00:00,17.1,-1,800,1
2019-12-19 16:00:00,17.9,-1,800,1
2019-12-19 17:00:00,18.9,-1,800,1
2019-12-19 18:00:00,20,-1,800,1
2019-12-19 19:00:00,20.4,-1,800,1
2019-12-19 20:00:00,21.4,-1,800,1
2019-12-19 21:00:00,22,-1,800,1
2019-12-19 22:00:00,22.5,-1,800,1
2019-12-19 23:00:00,22.8,-1,800,1
2019-12-20 00:00:00,23.1,-1,800,1
2019-12-20 01:00:00,23.8,-1,800,1
2019-12-20 02:00:00,24.1,-1,800,1
2019-12-20 03:00:00,24.2,-1,800,1
2019-12-20 04:00:00,24.2,-1,800,1
2019-12-20 05:00:00,24.2,-1,800,1
2019-12-20 06:00:00,24.2,-1,800,1
2019-12-20 07:00:00,24.4,-1,800,1
2019-12-20 08:00:00,24.4,-1,800,1
2019-12-20 09:00:00,24.4,-1,800,1
2019-12-20 10:00:00,24.4,-1,800,1
2019-12-20 11:00:00,24.4,-1,800,1
2019-12-20 12:00:00,24.4,-1,800,1
2019-12-20 13:00:00,24.4,-1,800,1
2019-12-20 14:00:00,24.4,-1,800,1
2019-12-20 15:00:00,24.7,-1,800,1
2019-12-20 16:00:00,25,-1,800,1
2019-12-20 17:00:00,25.4,-1,800,1
2019-12-20 18:00:00,25.7,-1,800,1
2019-12-20 18:00:01,NaN,-3,800,1
2019-12-20 19:59:59,NaN,-3,800,1
2019-12-20 20:00:00,25.7,-1,800,1
2019-12-20 21:00:00,25.7,-1,800,1
2019-12-20 22:00:00,25.7,-1,800,1
2019-12-20 23:00:00,25.7,-1,800,1
2019-12-21 00:00:00,25.7,-1,800,1
2019-12-21 01:00:00,25.7,-1,800,1
2019-12-21 02:00:00,25.8,-1,800,1
2019-12-21 03:00:00,25.9,-1,800,1
2019-12-21 04:00:00,25.9,-1,800,1
2019-12-21 05:00:00,25.9,-1,800,1
2019-12-21 06:00:00,26,-1,800,1
2019-12-21 07:00:00,26.1,-1,800,1
2019-12-21 08:00:00,26.1,-1,800,1
2019-12-21 09:00:00,26.1,-1,800,1
2019-12-21 10:00:00,26.1,-1,800,1
2019-12-21 11:00:00,26.1,-1,800,1
2019-12-21 12:00:00,26.1,-1,800,1
2019-12-21 13:00:00,26.1,-1,800,1
2019-12-21 14:00:00,26.1,-1,800,1
2019-12-21 15:00:00,26.1,-1,800,1
2019-12-21 16:00:00,26.1,-1,800,1
2019-12-21 17:00:00,26.1,-1,800,1
2019-12-21 18:00:00,26.1,-1,800,1
2019-12-21 19:00:00,26.1,-1,800,1
2019-12-21 20:00:00,26.1,-1,800,1
2019-12-21 21:00:00,26.1,-1,800,1
2019-12-21 22:00:00,26.1,-1,800,1
2019-12-21 23:00:00,26.1,-1,800,1
2019-12-22 00:00:00,26.1,-1,800,1
2019-12-22 01:00:00,26.1,-1,800,1
2019-12-22 02:00:00,26.1,-1,800,1
2019-12-22 03:00:00,26.1,-1,800,1
2019-12-22 04:00:00,26.1,-1,800,1
2019-12-22 05:00:00,26.1,-1,800,1
2019-12-22 06:00:00,26.1,-1,800,1
2019-12-22 07:00:00,26.1,-1,800,1
2019-12-22 08:00:00,26.1,-1,800,1
2019-12-22 09:00:00,26.1,-1,800,1
2019-12-22 10:00:00,26.1,-1,800,1
2019-12-22 11:00:00,26.1,-1,800,1
2019-12-22 12:00:00,26.1,-1,800,1
2019-12-22 13:00:00,26.1,-1,800,1
2019-12-22 14:00:00,26.1,-1,800,1
2019-12-22 15:00:00,26.1,-1,800,1
2019-12-22 16:00:00,26.1,-1,800,1
2019-12-22 17:00:00,26.1,-1,800,1
2019-12-22 18:00:00,26.1,-1,800,1
2019-12-22 19:00:00,26.1,-1,800,1
2019-12-22 20:00:00,26.1,-1,800,1
2019-12-22 21:00:00,26.1,-1,800,1
2019-12-22 22:00:00,26.1,-1,800,1
2019-12-22 23:00:00,26.1,-1,800,1
2019-12-23 00:00:00,26.1,-1,800,1
2019-12-23 01:00:00,26.1,-1,800,1
2019-12-23 02:00:00,26.1,-1,800,1
2019-12-23 03:00:00,26.1,-1,800,1
2019-12-23 04:00:00,26.1,-1,800,1
2019-12-23 05:00:00,26.1,-1,800,1
2019-12-23 06:00:00,26.1,-1,800,1
2019-12-23 07:00:00,26.1,-1,800,1
2019-12-23 07:00:01,NaN,-3,800,1
2019-12-23 14:59:59,NaN,-3,800,1
2019-12-23 15:00:00,26.1,-1,800,1
2019-12-23 15:00:01,NaN,-3,800,1
2019-12-23 17:59:59,NaN,-3,800,1
2019-12-23 18:00:00,26.1,-1,800,1
2019-12-23 19:00:00,26.1,-1,800,1
2019-12-23 19:00:01,NaN,-3,800,1
2019-12-23 20:59:59,NaN,-3,800,1
2019-12-23 21:00:00,26.1,-1,800,1
2019-12-23 22:00:00,26.1,-1,800,1
2019-12-23 23:00:00,26.1,-1,800,1
2019-12-24 00:00:00,26.1,-1,800,1
2019-12-24 00:00:01,NaN,-3,800,1
2019-12-24 06:59:59,NaN,-3,800,1
2019-12-24 07:00:00,26.1,-1,800,1
2019-12-24 08:00:00,26.1,-1,800,1
2019-12-24 09:00:00,26.1,-1,800,1
2019-12-24 10:00:00,26.1,-1,800,1
2019-12-24 11:00:00,26.1,-1,800,1
2019-12-24 12:00:00,26.1,-1,800,1
2019-12-24 13:00:00,26.1,-1,800,1
2019-12-24 14:00:00,26.1,-1,800,1
2019-12-24 15:00:00,26.1,-1,800,1
2019-12-24 16:00:00,26.1,-1,800,1
2019-12-24 17:00:00,26.1,-1,800,1
2019-12-24 18:00:00,26.1,-1,800,1
2019-12-24 19:00:00,26.1,-1,800,1
2019-12-24 20:00:00,26.1,-1,800,1
2019-12-24 21:00:00,26.1,-1,800,1
2019-12-24 22:00:00,26.1,-1,800,1
2019-12-24 23:00:00,26.1,-1,800,1
2019-12-25 00:00:00,26.2,-1,800,1
2019-12-25 01:00:00,26.4,-1,800,1
2019-12-25 02:00:00,26.4,-1,800,1
2019-12-25 03:00:00,26.6,-1,800,1
2019-12-25 04:00:00,26.9,-1,800,1
2019-12-25 05:00:00,26.9,-1,800,1
2019-12-25 06:00:00,27,-1,800,1
2019-12-25 07:00:00,27,-1,800,1
2019-12-25 08:00:00,27,-1,800,1
2019-12-25 09:00:00,27,-1,800,1
2019-12-25 10:00:00,27,-1,800,1
2019-12-25 11:00:00,27,-1,800,1
2019-12-25 12:00:00,27,-1,800,1
2019-12-25 13:00:00,27,-1,800,1
2019-12-25 14:00:00,27,-1,800,1
2019-12-25 15:00:00,27,-1,800,1
2019-12-25 16:00:00,27,-1,800,1
2019-12-25 17:00:00,27,-1,800,1
2019-12-25 18:00:00,27,-1,800,1
2019-12-25 19:00:00,27,-1,800,1
2019-12-25 20:00:00,27,-1,800,1
2019-12-25 21:00:00,27,-1,800,1
2019-12-25 22:00:00,27,-1,800,1
2019-12-25 23:00:00,27,-1,800,1
2019-12-26 00:00:00,27,-1,800,1
2019-12-26 01:00:00,27,-1,800,1
2019-12-26 02:00:00,27,-1,800,1
2019-12-26 03:00:00,27,-1,800,1
2019-12-26 04:00:00,27,-1,800,1
2019-12-26 05:00:00,27,-1,800,1
2019-12-26 06:00:00,27,-1,800,1
2019-12-26 07:00:00,27,-1,800,1
2019-12-26 08:00:00,27,-1,800,1
2019-12-26 09:00:00,27,-1,800,1
2019-12-26 10:00:00,27,-1,800,1
2019-12-26 11:00:00,27,-1,800,1
2019-12-26 12:00:00,27,-1,800,1
2019-12-26 13:00:00,27,-1,800,1
2019-12-26 14:00:00,27,-1,800,1
2019-12-26 15:00:00,27,-1,800,1
2019-12-26 16:00:00,27,-1,800,1
2019-12-26 17:00:00,27,-1,800,1
2019-12-26 18:00:00,27,-1,800,1
2019-12-26 19:00:00,27,-1,800,1
2019-12-26 20:00:00,27,-1,800,1
2019-12-26 21:00:00,27,-1,800,1
2019-12-26 22:00:00,27,-1,800,1
2019-12-26 23:00:00,27,-1,800,1
2019-12-27 00:00:00,27,-1,800,1
2019-12-27 01:00:00,27,-1,800,1
2019-12-27 02:00:00,27.5,-1,800,1
2019-12-27 03:00:00,28.7,-1,800,1
2019-12-27 04:00:00,30,-1,800,1
2019-12-27 05:00:00,30.9,-1,800,1
2019-12-27 06:00:00,32.5,-1,800,1
2019-12-27 07:00:00,33.5,-1,800,1
2019-12-27 08:00:00,33.8,-1,800,1
2019-12-27 09:00:00,33.8,-1,800,1
2019-12-27 10:00:00,33.8,-1,800,1
2019-12-27 11:00:00,33.8,-1,800,1
2019-12-27 12:00:00,33.8,-1,800,1
2019-12-27 13:00:00,33.9,-1,800,1
2019-12-27 14:00:00,34.6,-1,800,1
2019-12-27 15:00:00,34.6,-1,800,1
2019-12-27 16:00:00,34.6,-1,800,1
2019-12-27 17:00:00,34.6,-1,800,1
2019-12-27 18:00:00,34.7,-1,800,1
2019-12-27 19:00:00,34.7,-1,800,1
2019-12-27 20:00:00,34.7,-1,800,1
2019-12-27 21:00:00,34.7,-1,800,1
2019-12-27 22:00:00,34.7,-1,800,1
2019-12-27 23:00:00,34.7,-1,800,1
2019-12-28 00:00:00,34.7,-1,800,1
2019-12-28 01:00:00,34.7,-1,800,1
2019-12-28 02:00:00,34.7,-1,800,1
2019-12-28 03:00:00,34.7,-1,800,1
2019-12-28 04:00:00,34.7,-1,800,1
2019-12-28 05:00:00,34.7,-1,800,1
2019-12-28 06:00:00,34.7,-1,800,1
2019-12-28 07:00:00,34.7,-1,800,1
2019-12-28 08:00:00,34.7,-1,800,1
2019-12-28 09:00:00,34.7,-1,800,1
2019-12-28 10:00:00,34.7,-1,800,1
2019-12-28 11:00:00,34.7,-1,800,1
2019-12-28 12:00:00,34.7,-1,800,1
2019-12-28 13:00:00,34.7,-1,800,1
2019-12-28 14:00:00,34.8,-1,800,1
2019-12-28 15:00:00,34.8,-1,800,1
2019-12-28 16:00:00,34.9,-1,800,1
2019-12-28 17:00:00,34.9,-1,800,1
2019-12-28 18:00:00,34.9,-1,800,1
2019-12-28 19:00:00,34.9,-1,800,1
2019-12-28 20:00:00,34.9,-1,800,1
2019-12-28 21:00:00,34.9,-1,800,1
2019-12-28 22:00:00,35,-1,800,1
2019-12-28 23:00:00,35.1,-1,800,1
2019-12-29 00:00:00,35.2,-1,800,1
2019-12-29 01:00:00,35.2,-1,800,1
2019-12-29 02:00:00,35.2,-1,800,1
2019-12-29 03:00:00,35.2,-1,800,1
2019-12-29 04:00:00,35.2,-1,800,1
2019-12-29 05:00:00,35.2,-1,800,1
2019-12-29 06:00:00,35.2,-1,800,1
2019-12-29 07:00:00,35.2,-1,800,1
2019-12-29 08:00:00,35.2,-1,800,1
2019-12-29 09:00:00,35.2,-1,800,1
2019-12-29 10:00:00,35.2,-1,800,1
2019-12-29 11:00:00,35.2,-1,800,1
2019-12-29 12:00:00,35.2,-1,800,1
2019-12-29 13:00:00,35.2,-1,800,1
2019-12-29 14:00:00,35.2,-1,800,1
2019-12-29 15:00:00,35.2,-1,800,1
2019-12-29 16:00:00,35.2,-1,800,1
2019-12-29 17:00:00,35.2,-1,800,1
2019-12-29 18:00:00,35.2,-1,800,1
2019-12-29 19:00:00,35.2,-1,800,1
2019-12-29 20:00:00,35.2,-1,800,1
2019-12-29 21:00:00,35.2,-1,800,1
2019-12-29 22:00:00,35.2,-1,800,1
2019-12-29 23:00:00,35.2,-1,800,1
2019-12-30 00:00:00,35.2,-1,800,1
2019-12-30 01:00:00,35.2,-1,800,1
2019-12-30 02:00:00,35.3,-1,800,1
2019-12-30 03:00:00,35.6,-1,800,1
2019-12-30 04:00:00,35.6,-1,800,1
2019-12-30 05:00:00,35.6,-1,800,1
2019-12-30 06:00:00,35.6,-1,800,1
2019-12-30 06:00:01,NaN,-3,800,1
2019-12-30 07:59:59,NaN,-3,800,1
2019-12-30 08:00:00,36.6,-1,800,1
2019-12-30 09:00:00,36.6,-1,800,1
2019-12-30 10:00:00,36.6,-1,800,1
2019-12-30 11:00:00,36.6,-1,800,1
2019-12-30 12:00:00,36.8,-1,800,1
2019-12-30 13:00:00,37.3,-1,800,1
2019-12-30 14:00:00,37.3,-1,800,1
2019-12-30 15:00:00,37.3,-1,800,1
2019-12-30 16:00:00,37.3,-1,800,1
2019-12-30 17:00:00,37.3,-1,800,1
2019-12-30 18:00:00,37.3,-1,800,1
2019-12-30 19:00:00,37.3,-1,800,1
2019-12-30 20:00:00,37.3,-1,800,1
2019-12-30 21:00:00,37.3,-1,800,1
2019-12-30 22:00:00,37.3,-1,800,1
2019-12-30 23:00:00,37.4,-1,800,1
2019-12-31 00:00:00,38.1,-1,800,1
2019-12-31 01:00:00,38.3,-1,800,1
2019-12-31 02:00:00,38.4,-1,800,1
2019-12-31 03:00:00,38.5,-1,800,1
2019-12-31 04:00:00,38.7,-1,800,1
2019-12-31 05:00:00,38.9,-1,800,1
2019-12-31 06:00:00,38.9,-1,800,1
2019-12-31 07:00:00,39.1,-1,800,1
2019-12-31 08:00:00,39.2,-1,800,1
2019-12-31 09:00:00,39.6,-1,800,1
2019-12-31 10:00:00,40,-1,800,1
2019-12-31 11:00:00,40.7,-1,800,1
2019-12-31 12:00:00,42.1,-1,800,1
2019-12-31 13:00:00,43.8,-1,800,1
2019-12-31 14:00:00,46.4,-1,800,1
2019-12-31 15:00:00,49,-1,800,1
2019-12-31 16:00:00,51.3,-1,800,1
2019-12-31 17:00:00,53.8,-1,800,1
2019-12-31 18:00:00,55.2,-1,800,1
2019-12-31 19:00:00,55.9,-1,800,1
2019-12-31 20:00:00,56,-1,800,1
2019-12-31 21:00:00,56,-1,800,1
2019-12-31 22:00:00,56,-1,800,1
2019-12-31 23:00:00,56.4,-1,800,1
2020-01-01 00:00:00,56.7,-1,800,1
2020-01-01 01:00:00,57.8,-1,800,1
2020-01-01 02:00:00,60.1,-1,800,1
2020-01-01 03:00:00,62,-1,800,1
2020-01-01 04:00:00,63,-1,800,1
2020-01-01 05:00:00,63.5,-1,800,1
2020-01-01 06:00:00,63.8,-1,800,1
2020-01-01 07:00:00,63.9,-1,800,1
2020-01-01 08:00:00,64,-1,800,1
2020-01-01 09:00:00,64,-1,800,1
2020-01-01 10:00:00,65.6,-1,800,1
2020-01-01 11:00:00,66.5,-1,800,1
2020-01-01 12:00:00,66.6,-1,800,1
2020-01-01 13:00:00,66.6,-1,800,1
2020-01-01 14:00:00,66.7,-1,800,1
2020-01-01 15:00:00,67,-1,800,1
2020-01-01 16:00:00,67.6,-1,800,1
2020-01-01 17:00:00,67.6,-1,800,1
2020-01-01 18:00:00,67.6,-1,800,1
2020-01-01 19:00:00,67.6,-1,800,1
2020-01-01 20:00:00,67.6,-1,800,1
2020-01-01 21:00:00,67.6,-1,800,1
2020-01-01 22:00:00,67.8,-1,800,1
2020-01-01 23:00:00,68.2,-1,800,1
2020-01-02 00:00:00,70.2,-1,800,1
2020-01-02 01:00:00,71,-1,800,1
2020-01-02 02:00:00,71.5,-1,800,1
2020-01-02 03:00:00,72.3,-1,800,1
2020-01-02 04:00:00,72.7,-1,800,1
2020-01-02 05:00:00,72.8,-1,800,1
2020-01-02 06:00:00,73.1,-1,800,1
2020-01-02 07:00:00,73.1,-1,800,1
2020-01-02 08:00:00,73.1,-1,800,1
2020-01-02 09:00:00,73.1,-1,800,1
2020-01-02 10:00:00,73.1,-1,800,1
2020-01-02 11:00:00,73.1,-1,800,1
2020-01-02 12:00:00,73.1,-1,800,1
2020-01-02 13:00:00,73.1,-1,800,1
2020-01-02 14:00:00,73.1,-1,800,1
2020-01-02 15:00:00,73.1,-1,800,1
2020-01-02 16:00:00,73.1,-1,800,1
2020-01-02 17:00:00,73.1,-1,800,1
2020-01-02 18:00:00,73.1,-1,800,1
2020-01-02 19:00:00,73.1,-1,800,1
2020-01-02 20:00:00,73.1,-1,800,1
2020-01-02 21:00:00,73.4,-1,800,1
2020-01-02 22:00:00,74.5,-1,800,1
2020-01-02 23:00:00,76.3,-1,800,1
2020-01-03 00:00:00,77.9,-1,800,1
2020-01-03 01:00:00,80.4,-1,800,1
2020-01-03 02:00:00,82,-1,800,1
2020-01-03 03:00:00,82.3,-1,800,1
2020-01-03 04:00:00,84,-1,800,1
2020-01-03 05:00:00,85.4,-1,800,1
2020-01-03 06:00:00,85.8,-1,800,1
2020-01-03 07:00:00,86.5,-1,800,1
2020-01-03 08:00:00,87.9,-1,800,1
2020-01-03 09:00:00,88.2,-1,800,1
2020-01-03 10:00:00,88.2,-1,800,1
2020-01-03 11:00:00,88.3,-1,800,1
2020-01-03 12:00:00,88.4,-1,800,1
2020-01-03 13:00:00,88.4,-1,800,1
2020-01-03 14:00:00,88.5,-1,800,1
2020-01-03 15:00:00,89.5,-1,800,1
2020-01-03 16:00:00,90.3,-1,800,1
2020-01-03 17:00:00,90.5,-1,800,1
2020-01-03 18:00:00,90.5,-1,800,1
2020-01-03 19:00:00,90.5,-1,800,1
2020-01-03 20:00:00,90.5,-1,800,1
2020-01-03 21:00:00,91,-1,800,1
2020-01-03 22:00:00,92.2,-1,800,1
2020-01-03 23:00:00,94,-1,800,1
2020-01-04 00:00:00,96.1,-1,800,1
2020-01-04 01:00:00,97.1,-1,800,1
2020-01-04 02:00:00,99.3,-1,800,1
2020-01-04 03:00:00,102.2,-1,800,1
2020-01-04 04:00:00,105.1,-1,800,1
2020-01-04 05:00:00,107.7,-1,800,1
2020-01-04 06:00:00,110.4,-1,800,1
2020-01-04 07:00:00,111.7,-1,800,1
2020-01-04 08:00:00,112,-1,800,1
2020-01-04 09:00:00,112.5,-1,800,1
2020-01-04 10:00:00,112.8,-1,800,1
2020-01-04 11:00:00,112.9,-1,800,1
2020-01-04 12:00:00,113.3,-1,800,1
2020-01-04 13:00:00,113.3,-1,800,1
2020-01-04 14:00:00,113.3,-1,800,1
2020-01-04 15:00:00,113.3,-1,800,1
2020-01-04 16:00:00,113.3,-1,800,1
2020-01-04 17:00:00,113.3,-1,800,1
2020-01-04 18:00:00,113.3,-1,800,1
2020-01-04 19:00:00,113.3,-1,800,1
2020-01-04 20:00:00,113.3,-1,800,1
2020-01-04 21:00:00,113.3,-1,800,1
2020-01-04 22:00:00,113.3,-1,800,1
2020-01-04 23:00:00,113.4,-1,800,1
2020-01-05 00:00:00,114,-1,800,1
2020-01-05 01:00:00,114.1,-1,800,1
2020-01-05 02:00:00,114.4,-1,800,1
2020-01-05 03:00:00,114.6,-1,800,1
2020-01-05 04:00:00,115.1,-1,800,1
2020-01-05 05:00:00,116.5,-1,800,1
2020-01-05 06:00:00,117.6,-1,800,1
2020-01-05 07:00:00,120.1,-1,800,1
2020-01-05 08:00:00,122.4,-1,800,1
2020-01-05 09:00:00,123.6,-1,800,1
2020-01-05 10:00:00,125.59999999999998,-1,800,1
2020-01-05 11:00:00,128.3,-1,800,1
