#Data Set Export - PC.Working@2B10P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (mm),Grade Code,Approval Level,Interpolation Type
2020-05-17 21:00:00,58.3,-1,800,1
2020-05-17 22:00:00,59.6,-1,800,1
2020-05-17 23:00:00,60.2,-1,800,1
2020-05-18 00:00:00,60.4,-1,800,1
2020-05-18 01:00:00,60.3,-1,800,1
2020-05-18 02:00:00,60.4,-1,800,1
2020-05-18 03:00:00,60.9,-1,800,1
2020-05-18 04:00:00,61.2,-1,800,1
2020-05-18 05:00:00,61.5,-1,800,1
2020-05-18 06:00:00,61.3,-1,800,1
2020-05-18 07:00:00,61.4,-1,800,1
2020-05-18 08:00:00,61.6,-1,800,1
2020-05-18 09:00:00,62.2,-1,800,1
2020-05-18 10:00:00,62.3,-1,800,1
2020-05-18 11:00:00,63.3,-1,800,1
2020-05-18 12:00:00,63.3,-1,800,1
2020-05-18 13:00:00,63.4,-1,800,1
2020-05-18 14:00:00,63.5,-1,800,1
2020-05-18 15:00:00,63.2,-1,800,1
2020-05-18 16:00:00,63.4,-1,800,1
2020-05-18 17:00:00,63.2,-1,800,1
2020-05-18 18:00:00,63.2,-1,800,1
2020-05-18 19:00:00,63.2,-1,800,1
2020-05-18 20:00:00,62.79999999999999,-1,800,1
2020-05-18 21:00:00,62.79999999999999,-1,800,1
2020-05-18 22:00:00,62.7,-1,800,1
2020-05-18 23:00:00,62.7,-1,800,1
2020-05-19 00:00:00,63,-1,800,1
2020-05-19 01:00:00,63,-1,800,1
2020-05-19 02:00:00,63.1,-1,800,1
2020-05-19 03:00:00,62.9,-1,800,1
2020-05-19 04:00:00,63,-1,800,1
2020-05-19 05:00:00,63,-1,800,1
2020-05-19 06:00:00,63.3,-1,800,1
2020-05-19 07:00:00,63,-1,800,1
2020-05-19 08:00:00,63.3,-1,800,1
2020-05-19 09:00:00,63.2,-1,800,1
2020-05-19 10:00:00,63.3,-1,800,1
2020-05-19 11:00:00,63.4,-1,800,1
2020-05-19 12:00:00,63.2,-1,800,1
2020-05-19 13:00:00,63.4,-1,800,1
2020-05-19 14:00:00,63.3,-1,800,1
2020-05-19 15:00:00,63.3,-1,800,1
2020-05-19 16:00:00,63.1,-1,800,1
2020-05-19 17:00:00,63.1,-1,800,1
2020-05-19 18:00:00,63.1,-1,800,1
2020-05-19 19:00:00,63.1,-1,800,1
2020-05-19 20:00:00,62.9,-1,800,1
2020-05-19 21:00:00,62.9,-1,800,1
2020-05-19 22:00:00,63.1,-1,800,1
2020-05-19 23:00:00,63.2,-1,800,1
2020-05-20 00:00:00,63.2,-1,800,1
2020-05-20 01:00:00,63.1,-1,800,1
2020-05-20 02:00:00,63.2,-1,800,1
2020-05-20 03:00:00,63,-1,800,1
2020-05-20 04:00:00,63,-1,800,1
2020-05-20 05:00:00,62.9,-1,800,1
2020-05-20 06:00:00,62.79999999999999,-1,800,1
2020-05-20 07:00:00,62.9,-1,800,1
2020-05-20 08:00:00,63,-1,800,1
2020-05-20 09:00:00,63.2,-1,800,1
2020-05-20 10:00:00,63.3,-1,800,1
2020-05-20 11:00:00,63.4,-1,800,1
2020-05-20 12:00:00,63.3,-1,800,1
2020-05-20 13:00:00,63.4,-1,800,1
2020-05-20 14:00:00,63.5,-1,800,1
2020-05-20 15:00:00,63.6,-1,800,1
2020-05-20 16:00:00,63.3,-1,800,1
2020-05-20 17:00:00,63.3,-1,800,1
2020-05-20 18:00:00,63.2,-1,800,1
2020-05-20 19:00:00,63.2,-1,800,1
2020-05-20 20:00:00,63,-1,800,1
2020-05-20 21:00:00,63.2,-1,800,1
2020-05-20 22:00:00,63.2,-1,800,1
2020-05-20 23:00:00,63,-1,800,1
2020-05-21 00:00:00,63.2,-1,800,1
2020-05-21 01:00:00,63,-1,800,1
2020-05-21 02:00:00,63,-1,800,1
2020-05-21 03:00:00,63.5,-1,800,1
2020-05-21 04:00:00,63.6,-1,800,1
2020-05-21 05:00:00,63.7,-1,800,1
2020-05-21 06:00:00,63.7,-1,800,1
2020-05-21 07:00:00,64.7,-1,800,1
2020-05-21 08:00:00,65.9,-1,800,1
2020-05-21 09:00:00,66.7,-1,800,1
2020-05-21 10:00:00,68.8,-1,800,1
2020-05-21 11:00:00,70.3,-1,800,1
2020-05-21 11:00:01,NaN,-3,800,1
2020-05-21 13:59:59,NaN,-3,800,1
2020-05-21 14:00:00,71.6,-1,800,1
2020-05-21 15:00:00,71.9,-1,800,1
2020-05-21 16:00:00,71.8,-1,800,1
2020-05-21 17:00:00,71.8,-1,800,1
2020-05-21 18:00:00,71.7,-1,800,1
2020-05-21 19:00:00,71.6,-1,800,1
2020-05-21 20:00:00,71.9,-1,800,1
2020-05-21 21:00:00,71.6,-1,800,1
2020-05-21 22:00:00,71.6,-1,800,1
2020-05-21 23:00:00,71.5,-1,800,1
2020-05-22 00:00:00,71.7,-1,800,1
2020-05-22 01:00:00,71.6,-1,800,1
2020-05-22 02:00:00,71.6,-1,800,1
2020-05-22 03:00:00,71.7,-1,800,1
2020-05-22 04:00:00,71.8,-1,800,1
2020-05-22 05:00:00,71.8,-1,800,1
2020-05-22 06:00:00,71.8,-1,800,1
2020-05-22 07:00:00,71.9,-1,800,1
2020-05-22 08:00:00,72.1,-1,800,1
2020-05-22 09:00:00,72,-1,800,1
2020-05-22 10:00:00,72.2,-1,800,1
2020-05-22 11:00:00,73.2,-1,800,1
2020-05-22 12:00:00,73.5,-1,800,1
2020-05-22 13:00:00,74,-1,800,1
2020-05-22 14:00:00,73.9,-1,800,1
2020-05-22 15:00:00,74.3,-1,800,1
2020-05-22 16:00:00,74.6,-1,800,1
2020-05-22 17:00:00,74.7,-1,800,1
2020-05-22 18:00:00,74.9,-1,800,1
2020-05-22 19:00:00,75.5,-1,800,1
2020-05-22 20:00:00,76.4,-1,800,1
2020-05-22 21:00:00,76.4,-1,800,1
2020-05-22 22:00:00,76.9,-1,800,1
2020-05-22 23:00:00,77.3,-1,800,1
2020-05-23 00:00:00,77,-1,800,1
2020-05-23 01:00:00,77,-1,800,1
2020-05-23 02:00:00,77.5,-1,800,1
2020-05-23 03:00:00,77.3,-1,800,1
2020-05-23 04:00:00,77.4,-1,800,1
2020-05-23 05:00:00,77.7,-1,800,1
2020-05-23 06:00:00,77.4,-1,800,1
2020-05-23 07:00:00,77.5,-1,800,1
2020-05-23 08:00:00,77.6,-1,800,1
2020-05-23 09:00:00,77.6,-1,800,1
2020-05-23 10:00:00,78.1,-1,800,1
2020-05-23 11:00:00,78.5,-1,800,1
2020-05-23 12:00:00,78.7,-1,800,1
2020-05-23 13:00:00,78.6,-1,800,1
2020-05-23 14:00:00,78.6,-1,800,1
2020-05-23 15:00:00,78.7,-1,800,1
2020-05-23 16:00:00,79.1,-1,800,1
2020-05-23 17:00:00,79,-1,800,1
2020-05-23 18:00:00,78.8,-1,800,1
2020-05-23 19:00:00,78.6,-1,800,1
2020-05-23 20:00:00,78.6,-1,800,1
2020-05-23 21:00:00,78.4,-1,800,1
2020-05-23 22:00:00,78.7,-1,800,1
2020-05-23 23:00:00,78.7,-1,800,1
2020-05-24 00:00:00,78.6,-1,800,1
2020-05-24 01:00:00,78.4,-1,800,1
2020-05-24 02:00:00,78.4,-1,800,1
2020-05-24 03:00:00,78.7,-1,800,1
2020-05-24 04:00:00,78.7,-1,800,1
2020-05-24 05:00:00,78.3,-1,800,1
2020-05-24 06:00:00,78.7,-1,800,1
2020-05-24 07:00:00,78.6,-1,800,1
2020-05-24 08:00:00,78.7,-1,800,1
2020-05-24 09:00:00,78.8,-1,800,1
2020-05-24 10:00:00,78.7,-1,800,1
2020-05-24 11:00:00,78.6,-1,800,1
2020-05-24 12:00:00,78.7,-1,800,1
2020-05-24 13:00:00,78.9,-1,800,1
2020-05-24 14:00:00,78.9,-1,800,1
2020-05-24 15:00:00,78.5,-1,800,1
2020-05-24 16:00:00,78.7,-1,800,1
2020-05-24 17:00:00,78.7,-1,800,1
2020-05-24 18:00:00,78.6,-1,800,1
2020-05-24 19:00:00,78.5,-1,800,1
2020-05-24 20:00:00,78.6,-1,800,1
2020-05-24 21:00:00,78.3,-1,800,1
2020-05-24 22:00:00,78.7,-1,800,1
2020-05-24 23:00:00,78.5,-1,800,1
2020-05-25 00:00:00,78.5,-1,800,1
2020-05-25 01:00:00,78.6,-1,800,1
2020-05-25 02:00:00,78.6,-1,800,1
2020-05-25 03:00:00,78.3,-1,800,1
2020-05-25 04:00:00,78.4,-1,800,1
2020-05-25 05:00:00,78.6,-1,800,1
2020-05-25 06:00:00,78.9,-1,800,1
2020-05-25 07:00:00,78.7,-1,800,1
2020-05-25 08:00:00,78.3,-1,800,1
2020-05-25 09:00:00,78.5,-1,800,1
2020-05-25 10:00:00,78.6,-1,800,1
2020-05-25 11:00:00,78.7,-1,800,1
2020-05-25 12:00:00,78.7,-1,800,1
2020-05-25 13:00:00,78.7,-1,800,1
2020-05-25 14:00:00,79,-1,800,1
2020-05-25 15:00:00,79.4,-1,800,1
2020-05-25 16:00:00,79.8,-1,800,1
2020-05-25 17:00:00,80.3,-1,800,1
2020-05-25 18:00:00,80.5,-1,800,1
2020-05-25 19:00:00,81,-1,800,1
2020-05-25 20:00:00,81.5,-1,800,1
2020-05-25 21:00:00,82.5,-1,800,1
2020-05-25 22:00:00,83.3,-1,800,1
2020-05-25 23:00:00,83.9,-1,800,1
2020-05-26 00:00:00,84.1,-1,800,1
2020-05-26 01:00:00,84,-1,800,1
2020-05-26 02:00:00,84.2,-1,800,1
2020-05-26 03:00:00,84.4,-1,800,1
2020-05-26 04:00:00,84.6,-1,800,1
2020-05-26 05:00:00,84.6,-1,800,1
2020-05-26 06:00:00,85.1,-1,800,1
2020-05-26 07:00:00,84.9,-1,800,1
2020-05-26 08:00:00,85.2,-1,800,1
2020-05-26 09:00:00,85,-1,800,1
2020-05-26 10:00:00,85.3,-1,800,1
2020-05-26 11:00:00,85.2,-1,800,1
2020-05-26 12:00:00,85.1,-1,800,1
2020-05-26 13:00:00,85.3,-1,800,1
2020-05-26 14:00:00,85.1,-1,800,1
2020-05-26 15:00:00,85.1,-1,800,1
2020-05-26 16:00:00,85.1,-1,800,1
2020-05-26 17:00:00,85.3,-1,800,1
2020-05-26 18:00:00,85.2,-1,800,1
2020-05-26 19:00:00,84.7,-1,800,1
2020-05-26 20:00:00,85,-1,800,1
2020-05-26 21:00:00,84.9,-1,800,1
2020-05-26 22:00:00,85.2,-1,800,1
2020-05-26 23:00:00,85.2,-1,800,1
2020-05-27 00:00:00,85.1,-1,800,1
2020-05-27 01:00:00,85.3,-1,800,1
2020-05-27 02:00:00,85.5,-1,800,1
2020-05-27 03:00:00,85.3,-1,800,1
2020-05-27 04:00:00,85.2,-1,800,1
2020-05-27 05:00:00,85.1,-1,800,1
2020-05-27 06:00:00,85.4,-1,800,1
2020-05-27 07:00:00,85.4,-1,800,1
2020-05-27 08:00:00,85.3,-1,800,1
2020-05-27 09:00:00,85.6,-1,800,1
2020-05-27 10:00:00,85.6,-1,800,1
2020-05-27 11:00:00,85.5,-1,800,1
2020-05-27 12:00:00,85.4,-1,800,1
2020-05-27 13:00:00,85.7,-1,800,1
2020-05-27 14:00:00,85.8,-1,800,1
2020-05-27 15:00:00,85.7,-1,800,1
2020-05-27 16:00:00,85.8,-1,800,1
2020-05-27 17:00:00,85.7,-1,800,1
2020-05-27 18:00:00,85.7,-1,800,1
2020-05-27 19:00:00,85.5,-1,800,1
2020-05-27 20:00:00,85.3,-1,800,1
2020-05-27 21:00:00,85.5,-1,800,1
2020-05-27 22:00:00,85.4,-1,800,1
2020-05-27 23:00:00,85.5,-1,800,1
2020-05-28 00:00:00,85.4,-1,800,1
2020-05-28 01:00:00,85.3,-1,800,1
2020-05-28 02:00:00,85.4,-1,800,1
2020-05-28 03:00:00,85.4,-1,800,1
2020-05-28 04:00:00,85.4,-1,800,1
2020-05-28 05:00:00,85.2,-1,800,1
2020-05-28 06:00:00,85.2,-1,800,1
2020-05-28 07:00:00,85.2,-1,800,1
2020-05-28 08:00:00,85.4,-1,800,1
2020-05-28 09:00:00,85.4,-1,800,1
2020-05-28 10:00:00,85.5,-1,800,1
2020-05-28 11:00:00,85.5,-1,800,1
2020-05-28 12:00:00,85.5,-1,800,1
2020-05-28 13:00:00,85.8,-1,800,1
2020-05-28 14:00:00,85.9,-1,800,1
2020-05-28 15:00:00,85.6,-1,800,1
2020-05-28 16:00:00,85.6,-1,800,1
2020-05-28 17:00:00,85.7,-1,800,1
2020-05-28 18:00:00,85.6,-1,800,1
2020-05-28 19:00:00,85.5,-1,800,1
2020-05-28 20:00:00,85.4,-1,800,1
2020-05-28 21:00:00,85.3,-1,800,1
2020-05-28 22:00:00,85.2,-1,800,1
2020-05-28 23:00:00,85.1,-1,800,1
2020-05-29 00:00:00,85.2,-1,800,1
2020-05-29 01:00:00,85.2,-1,800,1
2020-05-29 02:00:00,85.3,-1,800,1
2020-05-29 03:00:00,85.2,-1,800,1
2020-05-29 04:00:00,85.3,-1,800,1
2020-05-29 05:00:00,85.3,-1,800,1
2020-05-29 06:00:00,85.3,-1,800,1
2020-05-29 07:00:00,85.4,-1,800,1
2020-05-29 08:00:00,85.3,-1,800,1
2020-05-29 09:00:00,85.2,-1,800,1
2020-05-29 10:00:00,85.6,-1,800,1
2020-05-29 11:00:00,85.6,-1,800,1
2020-05-29 12:00:00,85.6,-1,800,1
2020-05-29 13:00:00,85.8,-1,800,1
2020-05-29 14:00:00,85.7,-1,800,1
2020-05-29 15:00:00,85.8,-1,800,1
2020-05-29 16:00:00,86,-1,800,1
2020-05-29 17:00:00,85.7,-1,800,1
2020-05-29 18:00:00,85.4,-1,800,1
2020-05-29 19:00:00,85.5,-1,800,1
2020-05-29 20:00:00,85.3,-1,800,1
2020-05-29 21:00:00,85.1,-1,800,1
2020-05-29 22:00:00,85.3,-1,800,1
2020-05-29 23:00:00,85.5,-1,800,1
2020-05-30 00:00:00,85.5,-1,800,1
2020-05-30 01:00:00,85.3,-1,800,1
2020-05-30 02:00:00,85.4,-1,800,1
2020-05-30 03:00:00,85.3,-1,800,1
2020-05-30 04:00:00,85.2,-1,800,1
2020-05-30 05:00:00,85.1,-1,800,1
2020-05-30 06:00:00,85.4,-1,800,1
2020-05-30 07:00:00,85.3,-1,800,1
2020-05-30 08:00:00,85.5,-1,800,1
2020-05-30 09:00:00,85.4,-1,800,1
2020-05-30 10:00:00,85.3,-1,800,1
2020-05-30 11:00:00,85.3,-1,800,1
2020-05-30 12:00:00,85.5,-1,800,1
2020-05-30 13:00:00,85.7,-1,800,1
2020-05-30 14:00:00,85.7,-1,800,1
2020-05-30 15:00:00,85.7,-1,800,1
2020-05-30 16:00:00,85.7,-1,800,1
2020-05-30 17:00:00,85.5,-1,800,1
2020-05-30 18:00:00,85.4,-1,800,1
2020-05-30 19:00:00,85.4,-1,800,1
2020-05-30 20:00:00,85.6,-1,800,1
2020-05-30 21:00:00,85.5,-1,800,1
2020-05-30 22:00:00,85.6,-1,800,1
2020-05-30 23:00:00,85.5,-1,800,1
2020-05-31 00:00:00,85.6,-1,800,1
2020-05-31 01:00:00,85.6,-1,800,1
2020-05-31 02:00:00,85.3,-1,800,1
2020-05-31 03:00:00,85.3,-1,800,1
2020-05-31 04:00:00,85.6,-1,800,1
2020-05-31 05:00:00,87,-1,800,1
2020-05-31 06:00:00,88.4,-1,800,1
2020-05-31 07:00:00,88.3,-1,800,1
2020-05-31 08:00:00,88.4,-1,800,1
2020-05-31 09:00:00,88.2,-1,800,1
2020-05-31 10:00:00,88.3,-1,800,1
2020-05-31 11:00:00,88.5,-1,800,1
2020-05-31 12:00:00,91.4,-1,800,1
2020-05-31 13:00:00,96.4,-1,800,1
2020-05-31 14:00:00,98.7,-1,800,1
2020-05-31 15:00:00,99.3,-1,800,1
2020-05-31 16:00:00,100.8,-1,800,1
2020-05-31 17:00:00,112.3,-1,800,1
2020-05-31 18:00:00,117.3,-1,800,1
2020-05-31 19:00:00,119.9,-1,800,1
2020-05-31 20:00:00,121.9,-1,800,1
2020-05-31 21:00:00,125.4,-1,800,1
2020-05-31 22:00:00,127.7,-1,800,1
2020-05-31 23:00:00,128.9,-1,800,1
2020-06-01 00:00:00,129.3,-1,800,1
2020-06-01 01:00:00,129.2,-1,800,1
2020-06-01 02:00:00,129.2,-1,800,1
2020-06-01 03:00:00,129.1,-1,800,1
2020-06-01 04:00:00,129.2,-1,800,1
2020-06-01 05:00:00,129.2,-1,800,1
2020-06-01 06:00:00,129.3,-1,800,1
2020-06-01 07:00:00,129.3,-1,800,1
2020-06-01 08:00:00,129.2,-1,800,1
2020-06-01 09:00:00,129.2,-1,800,1
2020-06-01 10:00:00,129.4,-1,800,1
2020-06-01 11:00:00,129.3,-1,800,1
2020-06-01 12:00:00,129.4,-1,800,1
2020-06-01 13:00:00,129.3,-1,800,1
2020-06-01 14:00:00,129.6,-1,800,1
2020-06-01 15:00:00,129.4,-1,800,1
2020-06-01 16:00:00,129.4,-1,800,1
2020-06-01 17:00:00,129.5,-1,800,1
2020-06-01 18:00:00,129.4,-1,800,1
2020-06-01 19:00:00,129.2,-1,800,1
2020-06-01 20:00:00,129.2,-1,800,1
2020-06-01 21:00:00,129.4,-1,800,1
2020-06-01 22:00:00,129.3,-1,800,1
2020-06-01 23:00:00,129.5,-1,800,1
2020-06-02 00:00:00,129.4,-1,800,1
2020-06-02 01:00:00,129.2,-1,800,1
2020-06-02 02:00:00,129.3,-1,800,1
2020-06-02 03:00:00,129.3,-1,800,1
2020-06-02 04:00:00,129.3,-1,800,1
2020-06-02 05:00:00,129.4,-1,800,1
2020-06-02 06:00:00,129.3,-1,800,1
2020-06-02 07:00:00,129.2,-1,800,1
2020-06-02 08:00:00,129.3,-1,800,1
2020-06-02 09:00:00,129.4,-1,800,1
2020-06-02 10:00:00,129.6,-1,800,1
2020-06-02 11:00:00,129.5,-1,800,1
2020-06-02 12:00:00,129.4,-1,800,1
2020-06-02 13:00:00,129.7,-1,800,1
2020-06-02 14:00:00,129.6,-1,800,1
2020-06-02 15:00:00,129.8,-1,800,1
2020-06-02 16:00:00,129.7,-1,800,1
2020-06-02 17:00:00,129.6,-1,800,1
2020-06-02 18:00:00,129.4,-1,800,1
2020-06-02 19:00:00,129.5,-1,800,1
2020-06-02 20:00:00,129.4,-1,800,1
2020-06-02 21:00:00,129.1,-1,800,1
2020-06-02 22:00:00,129.3,-1,800,1
2020-06-02 23:00:00,129.3,-1,800,1
2020-06-03 00:00:00,129.3,-1,800,1
2020-06-03 01:00:00,129.3,-1,800,1
2020-06-03 02:00:00,129.4,-1,800,1
2020-06-03 03:00:00,129.3,-1,800,1
2020-06-03 04:00:00,128.9,-1,800,1
2020-06-03 05:00:00,129.1,-1,800,1
2020-06-03 06:00:00,129.2,-1,800,1
2020-06-03 07:00:00,129.3,-1,800,1
2020-06-03 08:00:00,129.5,-1,800,1
2020-06-03 09:00:00,129.2,-1,800,1
2020-06-03 10:00:00,129.3,-1,800,1
2020-06-03 11:00:00,129.3,-1,800,1
2020-06-03 12:00:00,129.2,-1,800,1
2020-06-03 13:00:00,129.3,-1,800,1
2020-06-03 14:00:00,129.4,-1,800,1
2020-06-03 15:00:00,129.4,-1,800,1
2020-06-03 16:00:00,129.4,-1,800,1
2020-06-03 17:00:00,129.2,-1,800,1
2020-06-03 18:00:00,129.4,-1,800,1
2020-06-03 19:00:00,129.3,-1,800,1
2020-06-03 20:00:00,129.2,-1,800,1
2020-06-03 21:00:00,129.2,-1,800,1
2020-06-03 22:00:00,129.3,-1,800,1
2020-06-03 23:00:00,129.3,-1,800,1
2020-06-04 00:00:00,129.2,-1,800,1
2020-06-04 01:00:00,129.2,-1,800,1
2020-06-04 02:00:00,129.4,-1,800,1
2020-06-04 03:00:00,129.2,-1,800,1
2020-06-04 04:00:00,129.2,-1,800,1
2020-06-04 05:00:00,129.1,-1,800,1
2020-06-04 06:00:00,128.9,-1,800,1
2020-06-04 07:00:00,128.9,-1,800,1
2020-06-04 08:00:00,129.1,-1,800,1
2020-06-04 09:00:00,129.3,-1,800,1
2020-06-04 10:00:00,129,-1,800,1
2020-06-04 11:00:00,129.3,-1,800,1
2020-06-04 12:00:00,129.3,-1,800,1
2020-06-04 13:00:00,129.2,-1,800,1
2020-06-04 14:00:00,129.3,-1,800,1
2020-06-04 15:00:00,129.5,-1,800,1
2020-06-04 16:00:00,129.4,-1,800,1
2020-06-04 17:00:00,129.4,-1,800,1
2020-06-04 18:00:00,129.4,-1,800,1
2020-06-04 19:00:00,129.3,-1,800,1
2020-06-04 20:00:00,129.2,-1,800,1
2020-06-04 21:00:00,129.1,-1,800,1
2020-06-04 22:00:00,129.3,-1,800,1
2020-06-04 23:00:00,129.1,-1,800,1
2020-06-05 00:00:00,129.2,-1,800,1
2020-06-05 01:00:00,129.1,-1,800,1
2020-06-05 02:00:00,129.4,-1,800,1
2020-06-05 03:00:00,129.2,-1,800,1
2020-06-05 04:00:00,129.1,-1,800,1
2020-06-05 05:00:00,129.2,-1,800,1
2020-06-05 06:00:00,129.2,-1,800,1
2020-06-05 07:00:00,129,-1,800,1
2020-06-05 08:00:00,129.1,-1,800,1
2020-06-05 09:00:00,129.2,-1,800,1
2020-06-05 10:00:00,129.4,-1,800,1
2020-06-05 11:00:00,129.5,-1,800,1
2020-06-05 12:00:00,129.4,-1,800,1
2020-06-05 13:00:00,129.3,-1,800,1
2020-06-05 14:00:00,129.5,-1,800,1
2020-06-05 15:00:00,129.4,-1,800,1
2020-06-05 16:00:00,129.5,-1,800,1
2020-06-05 17:00:00,129.4,-1,800,1
2020-06-05 18:00:00,129.5,-1,800,1
2020-06-05 19:00:00,129.4,-1,800,1
2020-06-05 20:00:00,129.4,-1,800,1
2020-06-05 21:00:00,129.4,-1,800,1
2020-06-05 22:00:00,129.2,-1,800,1
2020-06-05 23:00:00,129.4,-1,800,1
2020-06-06 00:00:00,129.4,-1,800,1
2020-06-06 01:00:00,129.3,-1,800,1
2020-06-06 02:00:00,129.3,-1,800,1
2020-06-06 03:00:00,129.5,-1,800,1
2020-06-06 04:00:00,129.2,-1,800,1
2020-06-06 05:00:00,129.3,-1,800,1
2020-06-06 06:00:00,129.3,-1,800,1
2020-06-06 07:00:00,129.3,-1,800,1
2020-06-06 08:00:00,129.2,-1,800,1
2020-06-06 09:00:00,129.6,-1,800,1
2020-06-06 10:00:00,130.2,-1,800,1
2020-06-06 11:00:00,131.9,-1,800,1
2020-06-06 12:00:00,136,-1,800,1
2020-06-06 13:00:00,139.1,-1,800,1
2020-06-06 14:00:00,140.3,-1,800,1
2020-06-06 15:00:00,140.4,-1,800,1
2020-06-06 16:00:00,140.3,-1,800,1
2020-06-06 17:00:00,140.4,-1,800,1
2020-06-06 18:00:00,140.3,-1,800,1
2020-06-06 19:00:00,140,-1,800,1
2020-06-06 20:00:00,139.9,-1,800,1
2020-06-06 21:00:00,139.8,-1,800,1
2020-06-06 22:00:00,139.8,-1,800,1
2020-06-06 23:00:00,139.9,-1,800,1
2020-06-07 00:00:00,139.9,-1,800,1
2020-06-07 01:00:00,139.8,-1,800,1
2020-06-07 02:00:00,139.9,-1,800,1
2020-06-07 03:00:00,139.8,-1,800,1
2020-06-07 04:00:00,139.8,-1,800,1
2020-06-07 05:00:00,140,-1,800,1
2020-06-07 06:00:00,139.9,-1,800,1
2020-06-07 07:00:00,140.2,-1,800,1
2020-06-07 08:00:00,140.2,-1,800,1
2020-06-07 09:00:00,140,-1,800,1
2020-06-07 10:00:00,139.8,-1,800,1
2020-06-07 11:00:00,140.3,-1,800,1
2020-06-07 12:00:00,140.1,-1,800,1
2020-06-07 13:00:00,140,-1,800,1
2020-06-07 14:00:00,140.2,-1,800,1
2020-06-07 15:00:00,140.1,-1,800,1
2020-06-07 16:00:00,140.1,-1,800,1
2020-06-07 17:00:00,140.3,-1,800,1
2020-06-07 18:00:00,140.2,-1,800,1
2020-06-07 19:00:00,140.1,-1,800,1
2020-06-07 20:00:00,140,-1,800,1
2020-06-07 21:00:00,140.1,-1,800,1
2020-06-07 22:00:00,140,-1,800,1
2020-06-07 23:00:00,140.1,-1,800,1
2020-06-08 00:00:00,140,-1,800,1
2020-06-08 01:00:00,140,-1,800,1
2020-06-08 02:00:00,140,-1,800,1
2020-06-08 03:00:00,140,-1,800,1
2020-06-08 04:00:00,140.1,-1,800,1
2020-06-08 05:00:00,139.7,-1,800,1
2020-06-08 06:00:00,139.7,-1,800,1
2020-06-08 07:00:00,139.8,-1,800,1
2020-06-08 08:00:00,140,-1,800,1
2020-06-08 09:00:00,140.1,-1,800,1
2020-06-08 10:00:00,140.1,-1,800,1
2020-06-08 11:00:00,140.1,-1,800,1
2020-06-08 12:00:00,140,-1,800,1
2020-06-08 13:00:00,140.2,-1,800,1
2020-06-08 14:00:00,140.4,-1,800,1
2020-06-08 15:00:00,140.5,-1,800,1
2020-06-08 16:00:00,140.6,-1,800,1
2020-06-08 17:00:00,140.4,-1,800,1
2020-06-08 18:00:00,140.4,-1,800,1
2020-06-08 19:00:00,140.3,-1,800,1
2020-06-08 20:00:00,140.7,-1,800,1
2020-06-08 21:00:00,141.1,-1,800,1
2020-06-08 22:00:00,142.1,-1,800,1
2020-06-08 23:00:00,142.9,-1,800,1
2020-06-09 00:00:00,143,-1,800,1
2020-06-09 01:00:00,143,-1,800,1
2020-06-09 02:00:00,143.1,-1,800,1
2020-06-09 03:00:00,143.1,-1,800,1
2020-06-09 04:00:00,143.2,-1,800,1
2020-06-09 05:00:00,143.1,-1,800,1
2020-06-09 06:00:00,143.2,-1,800,1
2020-06-09 07:00:00,143.3,-1,800,1
2020-06-09 08:00:00,143.2,-1,800,1
2020-06-09 09:00:00,143.3,-1,800,1
2020-06-09 10:00:00,143.3,-1,800,1
2020-06-09 11:00:00,143.4,-1,800,1
2020-06-09 12:00:00,143.3,-1,800,1
2020-06-09 13:00:00,143.6,-1,800,1
2020-06-09 14:00:00,143.4,-1,800,1
2020-06-09 15:00:00,143.6,-1,800,1
2020-06-09 16:00:00,143.7,-1,800,1
2020-06-09 17:00:00,143.5,-1,800,1
2020-06-09 18:00:00,143.6,-1,800,1
2020-06-09 19:00:00,143.8,-1,800,1
2020-06-09 20:00:00,143.7,-1,800,1
2020-06-09 21:00:00,144.1,-1,800,1
2020-06-09 22:00:00,143.9,-1,800,1
2020-06-09 23:00:00,143.6,-1,800,1
2020-06-10 00:00:00,143.8,-1,800,1
2020-06-10 01:00:00,143.8,-1,800,1
2020-06-10 02:00:00,143.8,-1,800,1
2020-06-10 03:00:00,143.9,-1,800,1
2020-06-10 04:00:00,143.9,-1,800,1
2020-06-10 05:00:00,143.8,-1,800,1
2020-06-10 06:00:00,143.8,-1,800,1
2020-06-10 07:00:00,144,-1,800,1
2020-06-10 08:00:00,143.8,-1,800,1
2020-06-10 09:00:00,144,-1,800,1
2020-06-10 10:00:00,144,-1,800,1
2020-06-10 11:00:00,144.1,-1,800,1
2020-06-10 12:00:00,143.9,-1,800,1
2020-06-10 13:00:00,144.3,-1,800,1
2020-06-10 14:00:00,144.4,-1,800,1
2020-06-10 15:00:00,144.3,-1,800,1
2020-06-10 16:00:00,144.1,-1,800,1
2020-06-10 17:00:00,144.2,-1,800,1
2020-06-10 18:00:00,144.1,-1,800,1
2020-06-10 19:00:00,144,-1,800,1
2020-06-10 20:00:00,144,-1,800,1
2020-06-10 21:00:00,144,-1,800,1
